,time,48806,48917,48916,48802,48803,56778
581,1029102,-0.6328662304589149,6.107177909937341,5.242614540727721,-0.8542278660536486,-0.31022120499300576,-1.0453089005528762
582,1029108,-1.5005620756439324,4.039743766175206,3.0363072953896433,-1.2624939015137473,-1.4055436377235515,0.09491235449169566
583,1029114,-1.665539143681517,5.28438088706635,5.909831923487319,-0.7153547644777072,-0.37913567645174373,-1.624816956001354
584,1029120,-0.320662791577663,7.444745151431935,7.454142579358127,-0.5702167109509714,0.4405288704438506,-1.5465050566164245
585,1029126,-1.3157459930954991,7.691166594829847,6.966520485854632,-1.6039337828320392,-1.327231738338622,-0.8061965677642252
586,1029132,-1.7146146006294063,8.165214625773286,5.148640261465805,-1.5151802968624526,-1.175828732861092,-0.5357594752216024
587,1029138,-1.354379863458731,6.082118102134164,3.102089290872984,-0.5576868070493826,0.4530587743454395,-2.790098018849103
588,1029144,-0.45222678254434445,6.408939762233936,3.2910820080552803,-0.7644302214255962,0.3183623074033608,-1.7689108508696239
589,1029150,-2.0769376551170127,6.669979426850366,3.4289109509727558,-1.6310819079521481,-1.6081104174659022,-1.0181607754327675
590,1029156,-1.4044994790650858,5.052577664886958,1.7634778907199247,-1.4013670030896885,-1.2155067618827895,-0.5743933455848342
591,1029162,-2.0988649869447933,4.997237255988275,2.423386162870263,-0.2882938731652256,0.29017002362478617,-1.5078711862531926
592,1029168,-0.4282111333996328,4.2558846084776105,1.830304044861731,-0.4835515422983161,0.39458588947135875,-0.41254875352264686
593,1029174,-0.7383262549639531,4.9304111018464685,-0.0909478867152036,0.13041374887953028,-1.3147018344370334,1.754080462793733
594,1029180,-1.5684323884442046,4.827039394658362,-0.8510953900782514,-1.0860310882330397,-1.734453615140255,1.2779441145333623
595,1029186,-1.9077839524455653,0.854015699196278,-3.45522708429177,-0.36034082059936057,-0.5347153165631366,1.8083767130339508
596,1029192,-0.2956029837744856,1.104613777228052,0.8738547137071266,-0.2882938731652256,0.03748362827608065,1.5222772406143419
597,1029198,0.27450764374780023,3.2628897242767056,2.0067668581424387,0.5637395921428061,-1.0442647418944107,3.774527466924911
598,1029204,-0.7268405097208301,2.5789658029816556,0.724540025546528,0.3110531967941008,-1.4901204890592752,1.1630866621021323
599,1029210,0.455147091662371,1.9107042615635919,0.9020469974857013,0.7402024054235137,-0.27471981060517114,0.5731370200689978
600,1029216,0.6096825731152979,1.316577984896594,-1.1914911127380778,0.7934544970052657,0.08551492656550397,1.798979285107759
601,1029222,2.4933447929874664,1.6360905343871062,1.1422034889328179,1.5431604137836563,0.7381140881065822,5.894169543610333
602,1029228,-0.08468293476440913,3.83822114509132,2.6134230387110247,0.7422907227404452,-0.2089378151218304,3.67950902900453
603,1029234,0.5877552412875178,3.0801619590452036,2.6583218610250503,1.2664583692902391,0.7422907227404452,3.1344582092854214
604,1029240,0.5491213709242861,2.219775224469446,2.9569512373462485,1.6005891399992713,0.8247792567592376,4.846878409169211
605,1029246,3.8048080680204173,3.1772687142825164,3.4362200615820164,2.13102173849986,1.9347199107083035,6.007982837383097
606,1029252,0.8957820455349068,3.5469008793793826,4.874026534289319,0.7715271651774855,0.8936937282179753,3.2451390270827885
607,1029258,0.9688731516275075,6.5269296906405625,6.337936973458266,0.7809245931036772,1.0931280319849288,0.7172309149372678
608,1029264,0.712010121644939,5.620599975092313,4.995148938671344,1.108790411861915,0.9124885840703583,1.6559295488979549
609,1029270,4.066891891295314,6.11970781383893,4.088819223123094,2.1602581809369,1.6005891399992713,5.822122596176198
610,1029276,0.9542549304089876,5.341809613281964,3.0373514540481086,0.8738547137071266,0.0333069936422179,3.662802490469079
611,1029282,1.3113571916042652,5.364781103768211,2.2740714747096638,1.3489469033090316,1.1171436811296405,2.7784001067486095
612,1029288,1.0993929839357233,6.501869882837385,3.3735705420740727,1.3071805569704027,0.864457285780935,4.552425667481876
613,1029294,3.96038770813181,6.0090269960415625,4.130585569461723,2.4056354656763457,1.7206673857228296,5.8304758654439235
614,1029300,1.4220380094016323,5.906699447511921,2.423386162870263,1.1119228878373117,0.734981612131185,3.973961770691864
615,1029306,0.6785970445740361,4.750815812590364,1.970221305096138,0.7328932948142535,0.9918446421137534,2.431739432137988
616,1029312,0.9542549304089876,5.519316585221138,3.7369377552201453,1.191278945880707,0.9615640410182473,4.667283119913106
617,1029318,3.985447515934988,6.122840289814327,4.879247327581648,2.3252352489744847,1.673680246091872,6.7013041866043395
618,1029324,1.1442918062497494,6.469500964424947,3.9081797752085237,0.8665456030978664,-0.3843564697440722,4.186970137018872
619,1029330,0.5783578133613265,7.258884910225037,5.73128079288968,1.0952163493018603,0.6378748568938726,2.399370513725551
620,1029336,0.9615640410182473,5.545420551682781,5.214422256949146,1.0148161325999994,0.8790755069994554,3.2399182337904593
621,1029342,3.026909867463452,8.54006758416248,6.051837501038658,1.6507087556056261,1.0795539694248746,0.734981612131185
622,1029348,0.22438802814144543,7.538719430693851,5.629997403018504,0.667111299330913,-0.24443920950966502,-0.0815504587890119
623,1029354,0.6368306982354068,6.722187359773653,4.198455882261995,0.7276725015219252,0.6577138714047213,-3.0093713371269057
624,1029360,0.13041374887953028,5.835696658736253,2.8932575591798386,-0.17239226207553004,0.25466862923695155,-4.000277904010878
625,1029366,-0.18074553134325577,6.687730124044284,4.9324994191634,-0.9231423375123865,-2.118704001455642,-3.444785497707113
626,1029372,-1.1277974345716686,8.353163184297117,5.441004685836209,-1.2353457763936384,-1.1476364490825173,-2.6909029462948593
627,1029378,-0.6527052449697637,7.679680849586724,5.42847478193462,-0.7696510147179249,-0.49190481156604204,-1.5997571481981765
628,1029384,-0.8124615197150196,6.100912957986547,1.7593012560860617,-1.1465922904240515,-0.31230952230993725,-2.1573378718188736
629,1029390,0.1460761287565162,6.6710235855088325,3.7839248948511024,-1.1361507038393945,-0.7686068560594591,-0.6109388986311346
630,1029396,-1.1424156557901888,6.334804497482869,4.8541875197784705,-0.7686068560594591,-1.0933401988422997,0.24944783594462283
631,1029402,-0.8249914236166083,5.540199758390452,3.340157465003169,-0.6255571198496548,-0.5858790908279572,-0.9419371933647696
632,1029408,-0.594232360095683,7.528277844109192,5.586142739362944,-0.7205755577700358,-0.40210716693798965,-0.9638645251925497
633,1029414,-0.27054317597130817,6.513355628080507,3.2869053734214173,-0.09930115598292932,-1.1580780356671747,0.5313706737303685
634,1029420,-1.057838804454465,4.579573792601985,2.228128493737172,-0.43238776803349555,-1.2416107283444326,0.6410073328692698
635,1029426,-1.0714128670145193,1.9535147665606865,0.2536244705784858,-0.44178519595968724,-0.41985786413190684,0.25675694655388304
636,1029432,-0.6819416874068039,1.9180133721728516,0.09073571985783269,-0.6944715913083926,-0.9951892849465215,0.4833393754409452
637,1029438,-0.3530317099901006,3.6815973463214613,1.6851659913349952,0.11475136900254435,-1.4055436377235515,3.612682874862724
638,1029444,0.16278266729196766,4.167131122508024,1.5598669523191082,-0.41672538815650984,-1.757425105626501,2.1717439261800227
639,1029450,-0.9784827464110699,4.519012590410973,1.46171603842333,0.18784247509514507,-0.8584045006875115,1.6089424092669973
640,1029456,0.13563454217185877,5.5631712488766984,2.8598444821089357,0.14503197009805047,-0.7278846683792959,1.4940849568357673
641,1029462,0.8822079829748526,5.316749805478787,2.440092701405714,0.47707442349015117,-1.1330182278639973,2.2041128445924603
642,1029468,-1.4932529650346724,4.9815748761112895,1.1964997391730356,-0.42507865742423556,-0.9951892849465215,-0.2862055558482941
643,1029474,0.3100090381356351,5.629997403018504,2.368045753971579,0.3413337978896067,-0.5065230327845622,-0.609894739972669
644,1029480,0.644139808844667,7.46040753130892,4.277811940305391,0.6117708904322294,-0.15986235817394134,0.31209735545256634
645,1029486,2.024517555336356,7.1085260634059715,4.760213240516555,0.8038960835899231,-0.860492818004443,2.4943889516459317
646,1029492,0.37996766825283856,6.17818069871301,3.751555976438665,0.5679162267766691,-1.1653871462764347,1.081642286741806
647,1029498,0.268242691797006,4.5064826865093845,3.0624112618512864,1.0075070219907396,-0.4689333210797959,1.6580178662148863
648,1029504,0.6211683183584211,5.243658699386186,4.167131122508024,0.909356108094961,0.008247185839040494,1.8908652470527427
649,1029510,2.203068685933995,4.735153432713378,2.852535371499676,0.7328932948142535,-0.49503728754143905,2.114315199964408
650,1029516,0.6545813954293245,5.792886153739158,3.7244078513185563,0.30478824484330636,-0.7216197164285015,-1.2238600311505152
651,1029522,0.8467065885870177,5.411768243399168,3.630433572056641,0.7433348813989109,0.21185812423985673,-0.6673234661882838
652,1029528,0.41442490398220744,6.026777693235481,3.3683497487817435,0.059410960103861044,-0.5524660137570541,-0.23295346426654207
653,1029534,1.320754619530457,5.624776609726176,3.1856219835502415,0.5470330536073547,-1.0129399821404388,-0.38748894571946946
654,1029540,0.23378545606763712,6.735761422333708,2.9903643144171514,0.11161889302714711,-1.0212932514081645,-2.2158107566929544
655,1029546,0.9981095940645479,4.857319995753868,1.4523186104971384,0.6848619965248302,0.10639809973481862,-1.1445039731071203
656,1029552,0.44679382239464505,4.624472614916011,2.5236253940829725,0.6775528859155704,0.16173850863350192,0.2515361532615543
657,1029558,1.5379396204913276,6.4162488728431954,2.8452262608904153,0.7412465640819794,-1.2760679640738015,0.1659151432673649
658,1029564,-1.1309299105470658,5.610158388507656,2.4724616198181515,-0.27471981060517114,-1.1518130837163802,-1.4316476041851947
659,1029570,0.48229521678247944,4.543028239555685,1.8804236604680857,0.6420514915277356,-0.6840300047237354,-0.5503776964401226
660,1029576,-0.12958175707843522,3.5249735475516024,2.1372866904506544,0.712010121644939,0.12414879692873582,0.1408553354641875
661,1029582,2.495433110304398,4.138938838729449,2.9308472708846054,1.4105522641585095,0.30687656216023784,1.495129115494233
662,1029588,-0.628689595825052,5.174744227927448,2.521537076766041,0.7047010110356793,-0.5921440427787515,-0.7445912069147474
663,1029594,0.5887993999459835,3.8695459048452916,2.1383308491091197,1.0179486085753966,0.712010121644939,0.4290431252007276
664,1029600,1.0597149549140255,4.927278625871072,3.5730048458410257,1.19545558051457,0.6493606021369958,-1.2071534926150638
665,1029606,2.7700468374808835,5.599716801922999,4.169219439824955,0.6932152657925561,-0.6370428650927777,-1.043220583235945
666,1029612,-0.7205755577700358,5.1601260067089285,3.518708595600808,0.5616512748258746,-1.0818544535991768,-3.231777131380105
667,1029618,0.6065500971399012,5.1914507664629,3.7599092457063907,0.586711082629052,-0.3331926954792517,-0.8009757744718966
668,1029624,0.4708094715393567,5.106873915127176,3.4017628258526473,0.6598021887216527,-0.08781541073980637,-0.20476118048796743
669,1029630,1.0868630800341343,5.6947352398433795,5.23530543011846,-0.1462882956138869,-1.7281886631894605,3.540635927428588
670,1029636,-0.7456353655732132,5.958907380435208,4.827039394658362,-0.2841172385313626,-1.4556632533299063,-1.2562289495629528
671,1029642,-0.2632340653620482,5.145507785490408,3.926974631060907,0.5532980055581491,-0.36242913791629205,-0.9012150056846062
672,1029648,0.6712879339647759,5.774091297886775,5.981878870921454,0.5209290871457115,-0.3592966619408948,0.6253449529922841
673,1029654,-1.3794396712619084,6.100912957986547,4.311225017376294,-0.4960814461999048,-1.582006451004259,3.200240204768762
674,1029660,-1.1935794300550093,6.928930774149867,4.1326738867786545,-0.6422636583851064,-1.134062386522463,-1.1277974345716686
675,1029666,0.4311314425176589,7.351815030828485,5.212333939632215,0.39980668276368725,-0.7936666638626365,-0.3415459647469776
676,1029672,0.04270442156840937,7.696387388122174,6.11239870322967,0.5104875005610541,-0.2590574307281852,-0.3582525032824291
677,1029678,0.041660262909943624,7.7840967154332965,4.134762204095586,0.4029391587390845,-1.4086761136989487,0.975138103578302
678,1029684,0.2557127878954173,6.901782649029759,4.935631895138798,0.12519295558720156,-0.9910126503126586,-3.108566409681149
679,1029690,0.6368306982354068,6.637610508437929,4.441744849684509,0.38936509617903003,-0.1535974062231471,-1.93597623622414
680,1029696,0.12414879692873582,8.511875300383906,6.291993992485774,0.5794019720197923,0.5647837508012719,-2.351551382293499
681,1029702,2.279292268001993,8.072284505169836,5.484859349491769,1.18083735929605,0.5689603854351348,-0.7372820963054874
682,1029708,-0.01994509793953414,6.243962694196351,5.321970598771116,0.6378748568938726,-0.5190529366861509,-0.4062838015718524
683,1029714,0.22334386948297968,7.046920702556493,5.4827710321748375,0.8769871896825239,0.7527323093251026,-0.6380870237512435
684,1029720,0.5428564189734917,6.979050389756221,4.972177448185097,1.0837306040587376,0.7193192322541992,1.1317619023481609
685,1029726,2.244835032272624,8.256056429059804,6.143723462983641,1.244531037462459,0.6389190155523383,3.3902770806095237
686,1029732,-0.6192921678988604,5.746943172766666,5.3000432669433355,0.3789235095943728,-0.4438735132766185,0.22647634545837692
687,1029738,-0.5169646193692194,7.542896065327714,6.093603847377286,0.8759430310240581,0.6211683183584211,1.1964997391730356
688,1029744,0.24422704265229433,5.939068365924359,4.107614078975478,1.1797932006375842,0.6253449529922841,1.9347199107083035
689,1029750,1.7436388762090755,9.288729342282405,5.471285286931715,1.0210810845507938,0.16904761924276213,3.6784648703460645
690,1029756,-0.761297745450199,9.590491194579,6.183401492005339,0.07507333998084675,-1.0828986122576425,-0.9231423375123865
691,1029762,-0.4584917344951387,9.252183789236105,8.757252585123352,0.46036788495469927,-0.4062838015718524,1.0847747627172029
692,1029768,-0.594232360095683,7.382095631923992,6.999933562925536,0.6357865395769411,0.08655908522396971,1.2967389703857453
693,1029774,1.4283029613524267,9.51009097787714,7.161778154987724,1.0753773347910116,-0.6391311824097092,3.3464224169539634
694,1029780,-0.027254208548794345,8.566171550624125,7.87598267737828,0.36221697105892114,-1.0599271217713966,-0.39479805632872944
695,1029786,-0.6861183220406668,7.79767077799335,7.589883204958671,0.40502747605601597,-0.6965599086253241,1.1056579358865177
696,1029792,0.3580403364250584,8.482638857946865,8.825122897923624,0.66293466469705,-0.011591828671808413,1.540027937808259
697,1029798,2.025561713994821,8.45444657416829,8.432519242340511,1.5556903176852452,0.7715271651774855,3.8048080680204173
698,1029804,0.06254343607925805,7.921925658350771,8.860624292311458,0.45410293300390525,-1.7354977737987207,-0.3405018060885119
699,1029810,0.00720302718057475,8.713397921467791,5.905655288853456,0.7715271651774855,-0.17970137268479003,-1.206109333956598
700,1029816,-0.20684949780489892,8.277983760887583,5.533934806439658,0.16278266729196766,-0.5075671914430278,-0.6934274326499269
701,1029822,1.2821207491672253,8.556774122697933,4.99619309732981,0.16069434997503618,-1.2635380601722128,-0.4532709412028102
702,1029828,-0.6579260382620923,8.67685236842149,5.187274131829037,-0.7132664471607757,-1.2301249831013097,-1.7939706586728013
703,1029834,0.5679162267766691,8.608982055621219,7.811244840553405,0.8112051941991829,0.03435115230068342,-1.9485061401257286
704,1029840,0.11161889302714711,8.185053640284135,5.103741439151779,0.44470550507771356,-0.16195067549087283,-1.2656263774891443
705,1029846,0.3538637017911954,8.433563400998977,7.601368950201794,0.4165132212991389,-0.32483942621152595,-0.7404145722808846
706,1029852,-1.6195961627090252,5.483815190833303,5.7584289180097885,0.06149927742079231,0.6316099049430786,-1.5924480375889163
707,1029858,-1.1988002233473378,6.884031951835841,4.561823095408068,-0.5274062059538767,-0.7800926013025822,-1.3930137338219628
